0 -547.021 -548.771 490.034
1 -0.210853 -1.96085 52.1871
2 -0.0569832 -1.80698 45.3017
3 -0.0189146 -1.76891 39.5732
4 -0.00746562 -1.75747 35.205
5 -0.00329821 -1.7533 32.5424
6 -0.00110195 -1.7511 30.9246
7 0.00208938 -1.74791 30.1659
8 0.014325 -1.73567 29.9821
9 0.0776549 -1.67235 30.2932
10 0.414177 -1.33582 30.5303
11 1.50029 -0.24971 30.1881
12 -0.0122469 -1.76225 30.9704
13 -0.518562 -2.26856 32.4791
14 -0.224609 -1.97461 36.9328
15 -0.0858335 -1.83583 40.9272
16 -0.0324838 -1.78248 44.7136
17 -0.00676082 -1.75676 48.3001
18 0.0177573 -1.73224 51.5824
19 0.0657127 -1.68429 54.5245
20 0.189347 -1.56065 56.9334
21 0.520223 -1.22978 58.2596
22 1.32223 -0.427769 57.1915
23 2.73563 0.985626 51.6424
24 4.01657 2.26657 42.2841
25 4.55071 2.80071 36.087
26 4.55639 2.80639 31.8126
27 4.51033 2.76033 29.304
28 4.59868 2.84868 25.6589
29 4.61761 2.86761 21.1689
30 4.4176 2.6676 17.3229
31 4.08267 2.33267 15.3101
32 3.7541 2.0041 14.1674
33 3.47193 1.72193 13.2436
34 3.22878 1.47878 12.3405
35 3.00949 1.25949 11.3636
36 2.80021 1.05021 10.323
37 2.59286 0.842864 9.24441
38 2.38844 0.638439 8.09717
39 2.19653 0.446533 6.93493
40 2.0302 0.280202 6.05504
41 1.89937 0.149372 6.21924
42 1.80726 0.0572565 6.36996
43 1.75097 0.000965037 6.46519
44 1.72431 -0.025693 6.4748
45 1.72047 -0.0295265 6.43061
46 1.73358 -0.0164232 6.32242
47 1.75907 0.0090667 6.11936
48 1.79335 0.0433506 5.80866
49 1.83287 0.0828673 5.38901
50 1.87283 0.12283 5.00437
51 1.90616 0.156156 4.75272
52 1.92376 0.173761 4.50696
53 1.91753 0.167535 4.25113
54 1.88538 0.135381 3.91929
55 1.83437 0.0843662 3.46919
56 1.77806 0.0280638 2.90289
57 1.72979 -0.0202109 2.96014
58 1.69734 -0.0526563 3.25657
59 1.68224 -0.0677615 3.48817
60 1.68192 -0.0680838 3.65308
61 1.69234 -0.0576629 3.82548
62 1.70959 -0.0404074 3.91906
63 1.7305 -0.0195031 3.96301
64 1.75257 0.00257448 3.91359
65 1.77382 0.0238213 3.79128
