0 -4.24902 20.7447 -4.24902 20.7447 -4.24902 -4.24902
0.24 -4.24896 20.7447 -4.24896 20.7447 -4.24896 -4.24896
0.48 -4.24879 20.7449 -4.24879 20.7449 -4.24879 -4.24879
0.72 -4.2485 20.7452 -4.2485 20.7452 -4.2485 -4.2485
0.96 -4.24813 20.7456 -4.24813 20.7456 -4.24813 -4.24813
1.2 -4.24781 20.7459 -4.24781 20.7459 -4.24781 -4.24781
1.44 -4.24789 20.7458 -4.24789 20.7458 -4.24789 -4.24789
1.68 -4.24906 20.7446 -4.24906 20.7446 -4.24906 -4.24906
1.92 -4.25249 20.7412 -4.25249 20.7412 -4.25249 -4.25249
2.16 -4.25988 20.7337 -4.25988 20.7337 -4.25988 -4.25988
2.4 -4.27332 20.7199 -4.27332 20.7199 -4.27332 -4.27332
2.64 -4.29442 20.6976 -4.29442 20.6976 -4.29442 -4.29442
2.88 -4.32148 20.6671 -4.32148 20.6671 -4.32148 -4.32148
3.12 -4.34213 20.6365 -4.34213 20.6365 -4.34213 -4.34213
3.36 -4.32016 20.631 -4.32016 20.631 -4.32016 -4.32016
3.6 -4.18514 20.6923 -4.18514 20.6923 -4.18514 -4.18514
3.84 -3.85219 20.8343 -3.85219 20.8343 -3.85219 -3.85219
4.08 -3.3105 20.88 -3.3105 20.88 -3.3105 -3.3105
4.32 -2.87175 19.9123 -2.87175 19.9123 -2.87175 -2.87175
4.56 -3.74515 14.1907 -3.74515 14.1907 -3.74515 -3.74515
4.8 -1.56191 -0.227167 -1.56191 -0.227167 -1.56191 -1.61547
5.04 12.65 -4.23162 12.65 -4.23162 12.65 12.65
5.28 19.2174 -3.34422 19.2174 -3.34422 19.2174 19.2174
5.52 20.2415 -3.88036 20.2415 -3.88036 20.2415 20.2415
5.76 20.1842 -4.36752 20.1842 -4.36752 20.1842 20.1842
6 20.2243 -4.22242 20.2243 -4.22242 20.2243 20.2243
6.24 20.0834 -3.59283 20.0834 -3.59283 20.0834 20.0834
6.48 17.5663 -3.45822 17.5663 -3.45822 17.5663 17.5663
6.72 6.73779 -4.42372 6.73779 -4.42372 6.73779 6.73779
6.96 -4.23737 6.67535 -4.23737 6.67535 -4.23737 -4.23737
7.2 -3.08025 17.8006 -3.08025 17.8006 -3.08025 -3.08025
7.44 -3.00291 20.5982 -3.00291 20.5982 -3.00291 -3.00291
7.68 -3.56834 20.9015 -3.56834 20.9015 -3.56834 -3.56834
7.92 -4.02762 20.7658 -4.02762 20.7658 -4.02762 -4.02762
8.16 -4.26423 20.6547 -4.26423 20.6547 -4.26423 -4.26423
8.4 -4.33872 20.6281 -4.33872 20.6281 -4.33872 -4.33872
8.64 -4.33536 20.649 -4.33536 20.649 -4.33536 -4.33536
8.88 -4.30922 20.6813 -4.30922 20.6813 -4.30922 -4.30922
9.12 -4.28415 20.7085 -4.28415 20.7085 -4.28415 -4.28415
9.36 -4.26652 20.7269 -4.26652 20.7269 -4.26652 -4.26652
9.6 -4.25601 20.7376 -4.25601 20.7376 -4.25601 -4.25601
9.84 -4.25061 20.7431 -4.25061 20.7431 -4.25061 -4.25061
10.08 -4.24835 20.7453 -4.24835 20.7453 -4.24835 -4.24835
10.32 -4.24777 20.7459 -4.24777 20.7459 -4.24777 -4.24777
10.56 -4.24792 20.7458 -4.24792 20.7458 -4.24792 -4.24792
10.8 -4.24829 20.7454 -4.24829 20.7454 -4.24829 -4.24829
11.04 -4.24864 20.7451 -4.24864 20.7451 -4.24864 -4.24864
11.28 -4.24889 20.7448 -4.24889 20.7448 -4.24889 -4.24889
11.52 -4.24903 20.7447 -4.24903 20.7447 -4.24903 -4.24903
11.76 -4.24907 20.7446 -4.24907 20.7446 -4.24907 -4.24907
