0 -0.829068 -4.31257 51.8956
1 -0.0354792 -3.51898 49.6632
2 0.193959 -3.28954 48.1418
3 0.378196 -3.1053 47.068
4 0.571517 -2.91198 48.285
5 0.801977 -2.68152 48.9038
6 1.09449 -2.38901 48.8376
7 1.47556 -2.00794 47.9079
8 1.97333 -1.51017 45.918
9 2.61429 -0.869209 42.644
10 3.41677 -0.0667272 37.884
11 4.38018 0.896677 31.684
12 5.46792 1.98442 24.1149
13 6.58604 3.10254 21.2002
14 7.57276 4.08926 28.1204
15 8.22463 4.74113 34.5573
16 8.3709 4.88739 39.0903
17 7.96315 4.47965 40.8096
18 7.11224 3.62874 39.3882
19 6.03539 2.55189 36.6764
20 4.95497 1.47147 33.2012
21 4.02268 0.539177 28.8052
22 3.30229 -0.181214 23.7715
23 2.79288 -0.690622 18.5146
24 2.46138 -1.02212 13.4493
25 2.26664 -1.21686 9.79684
26 2.17177 -1.31173 11.5792
27 2.14829 -1.33521 13.2193
28 2.17596 -1.30754 14.3838
29 2.24115 -1.24235 14.9992
30 2.33495 -1.14855 15.1886
31 2.45164 -1.03186 15.1207
32 2.5875 -0.895998 14.6544
33 2.73996 -0.743544 14.6597
34 2.90683 -0.576672 14.5766
35 3.08567 -0.397832 14.1544
36 3.27307 -0.210431 13.3823
37 3.46406 -0.0194441 12.2649
38 3.65172 0.168221 10.8499
39 3.8273 0.343804 9.18359
40 3.98087 0.497364 7.64082
41 4.10253 0.619031 8.21603
42 4.18412 0.700618 8.89256
43 4.22071 0.737206 9.44032
44 4.21173 0.728227 9.75421
45 4.16119 0.677688 9.7776
46 4.07696 0.593463 9.49916
47 3.96937 0.48587 9.24845
48 3.84947 0.365966 8.86227
49 3.7275 0.244004 8.33266
50 3.61186 0.128364 7.64102
51 3.50854 0.0250431 6.79853
52 3.42115 -0.0623534 5.88197
53 3.35122 -0.132278 4.9503
54 3.29876 -0.184736 4.82779
55 3.26277 -0.220732 4.95544
56 3.24173 -0.241775 5.06858
57 3.23401 -0.24949 5.09876
58 3.23811 -0.245393 5.03022
59 3.25269 -0.230815 4.87607
60 3.27653 -0.206967 4.6318
61 3.30842 -0.175077 4.43651
62 3.34695 -0.136547 4.29716
63 3.39044 -0.0930558 4.1694
64 3.43692 -0.0465785 3.98897
65 3.48418 0.000674569 3.77338
66 3.52989 0.0463931 3.53103
67 3.57184 0.0883391 3.2456
68 3.60803 0.124528 3.20547
69 3.63689 0.153386 3.28429
70 3.65737 0.173872 3.37835
71 3.66903 0.185532 3.46326
72 3.672 0.188499 3.51275
73 3.66693 0.18343 3.53264
74 3.6549 0.171399 3.53581
75 3.63726 0.153761 3.52771
76 3.61551 0.132006 3.48156
77 3.59113 0.107629 3.38557
78 3.56552 0.0820222 3.25327
79 3.53991 0.0564058 3.09223
80 3.5153 0.0318013 2.89732
81 3.49253 0.00903238 2.76457
82 3.47225 -0.0112493 2.6691
83 3.45497 -0.0285323 2.58148
84 3.44108 -0.0424199 2.49089
85 3.43088 -0.0526214 2.39782
86 3.42454 -0.0589587 2.312
87 3.42212 -0.0613843 2.37944
88 3.4235 -0.0599989 2.43185
89 3.42844 -0.0550607 2.4607
90 3.43652 -0.0469785 2.4681
91 3.44721 -0.0362895 2.44639
92 3.45988 -0.0236249 2.38969
93 3.47383 -0.00966789 2.30849
94 3.48839 0.00488749 2.20756
95 3.50287 0.0193733 2.12518
96 3.51668 0.0331758 2.08364
97 3.52925 0.0457543 2.0508
98 3.54015 0.0566501 2.03465
99 3.54899 0.0654893 2.05808
100 3.55548 0.0719816 2.07979
101 3.55942 0.0759217 2.11179
102 3.5607 0.0771948 2.14221
103 3.55929 0.0757892 2.15766
104 3.55532 0.0718147 2.14171
105 3.54902 0.0655203 2.09349
106 3.5408 0.0573028 2.01245
107 3.5312 0.0476979 1.90329
108 3.52085 0.0373479 1.77477
109 3.51045 0.0269479 1.63541
110 3.50068 0.0171784 1.50589
111 3.49214 0.00863816 1.52835
112 3.48529 0.00178879 1.58485
113 3.48042 -0.00307805 1.63173
114 3.47765 -0.00584965 1.67272
115 3.47692 -0.00657934 1.69305
116 3.47804 -0.00545848 1.69434
117 3.48072 -0.00278049 1.68422
