0 -1.0677 -4.5512 51.5335
1 -0.0824077 -3.56591 49.2224
2 0.168014 -3.31549 47.9234
3 0.35702 -3.12648 46.8655
4 0.549859 -2.93364 47.9671
5 0.777158 -2.70634 48.4823
6 1.06437 -2.41913 48.3456
7 1.43751 -2.04599 47.3643
8 1.92317 -1.56033 45.3525
9 2.54513 -0.93837 42.0946
10 3.3182 -0.165303 37.42
11 4.2392 0.755697 31.4501
12 5.27259 1.78909 24.2682
13 6.33147 2.84797 21.3445
14 7.26763 3.78413 27.6665
15 7.8946 4.4111 33.6721
16 8.05469 4.57119 37.9404
17 7.70067 4.21717 39.5788
18 6.93071 3.44721 38.2972
19 5.94223 2.45873 35.7388
20 4.9404 1.4569 32.4672
21 4.06799 0.584489 28.3678
22 3.38774 -0.0957603 23.6869
23 2.90217 -0.581331 18.7968
24 2.58291 -0.90059 14.104
25 2.39294 -1.09056 10.6637
26 2.29836 -1.18514 11.9111
27 2.27253 -1.21097 13.2534
28 2.29623 -1.18727 14.275
29 2.35626 -1.12724 14.8695
30 2.44375 -1.03975 15.1062
31 2.55276 -0.930743 15.1197
32 2.67908 -0.804421 14.7926
33 2.8195 -0.663999 14.835
34 2.97121 -0.512295 14.6362
35 3.13133 -0.352173 14.2412
36 3.29657 -0.186934 13.6998
37 3.46278 -0.0207198 12.8424
38 3.62464 0.141144 11.6934
39 3.77553 0.292033 10.3114
40 3.90783 0.424327 9.03514
41 4.01372 0.530223 9.40746
42 4.08647 0.602972 9.92149
43 4.12172 0.63822 10.3608
44 4.11853 0.635034 10.6104
45 4.07978 0.59628 10.6106
46 4.01168 0.528181 10.3671
47 3.92274 0.439239 10.1699
48 3.82232 0.338824 9.83362
49 3.71934 0.235839 9.38126
50 3.62124 0.137736 8.78827
51 3.53349 0.0499861 8.06585
52 3.45948 -0.0240235 7.24658
53 3.40071 -0.0827863 6.39174
54 3.3572 -0.126304 6.22663
55 3.32786 -0.155644 6.26261
56 3.311 -0.172498 6.29622
57 3.30471 -0.178787 6.26485
58 3.30717 -0.176333 6.16601
59 3.31685 -0.16665 5.97511
60 3.33264 -0.150863 5.7012
61 3.35373 -0.12977 5.41527
62 3.3795 -0.103996 5.02955
63 3.40929 -0.0742087 4.57365
64 3.44221 -0.0412889 4.33324
