0 1.13601e-09 2.37469e-11 0.492009 0.0159824 0.492009 2.09125e-08
0.08 1.13499e-09 2.49052e-11 0.491589 0.0168222 0.491589 2.07035e-08
0.16 1.13183e-09 2.85029e-11 0.490284 0.0194318 0.490284 2.00932e-08
0.24 1.12621e-09 3.49382e-11 0.487947 0.0241066 0.487947 1.91277e-08
0.32 1.11747e-09 4.49729e-11 0.484292 0.0314163 0.484292 1.78741e-08
0.4 1.10451e-09 5.98974e-11 0.47883 0.0423391 0.47883 1.6408e-08
0.48 1.08549e-09 8.17958e-11 0.470759 0.0584818 0.470759 1.48012e-08
0.56 1.05751e-09 1.13905e-10 0.458805 0.0823905 0.458805 1.31111e-08
0.64 1.01619e-09 1.60949e-10 0.441063 0.117875 0.441063 1.1374e-08
0.72 9.55692e-10 2.29013e-10 0.414988 0.170023 0.414988 9.60783e-09
0.8 8.69936e-10 3.23999e-10 0.377925 0.24415 0.377925 7.82661e-09
0.88 7.56117e-10 4.47574e-10 0.328638 0.342723 0.328638 6.06888e-09
0.96 6.19906e-10 5.91666e-10 0.269577 0.460845 0.269577 4.4232e-09
1.04 4.77253e-10 7.37255e-10 0.207663 0.584675 0.207663 3.01286e-09
1.12 3.47643e-10 8.6267e-10 0.151365 0.69727 0.151365 1.93003e-09
1.2 2.43746e-10 9.55037e-10 0.106205 0.78759 0.106205 1.1826e-09
1.28 1.67761e-10 1.0136e-09 0.0731555 0.853689 0.0731555 7.08034e-10
1.36 1.15192e-10 1.04494e-09 0.0502741 0.899452 0.0502741 4.22579e-10
1.44 7.97674e-11 1.05735e-09 0.0348431 0.930314 0.0348431 2.55515e-10
1.52 5.6083e-11 1.05797e-09 0.0245173 0.950965 0.0245173 1.58468e-10
1.6 4.02573e-11 1.05217e-09 0.0176115 0.964777 0.0176115 1.01843e-10
1.68 2.97343e-11 1.04375e-09 0.0130155 0.973969 0.0130155 6.85779e-11
1.76 2.29044e-11 1.03539e-09 0.0100302 0.97994 0.0100302 4.9148e-11
1.84 1.87899e-11 1.02889e-09 0.00823058 0.983539 0.00823058 3.83627e-11
1.92 1.68347e-11 1.0254e-09 0.00737476 0.98525 0.00737476 3.35317e-11
2 1.67833e-11 1.02548e-09 0.0073516 0.985297 0.0073516 3.35066e-11
2.08 1.86259e-11 1.02913e-09 0.00815665 0.983687 0.00815665 3.82733e-11
2.16 2.25963e-11 1.03584e-09 0.00989121 0.980218 0.00989121 4.89469e-11
2.24 2.9222e-11 1.04448e-09 0.0127842 0.974432 0.0127842 6.8163e-11
2.32 3.94397e-11 1.0533e-09 0.017242 0.965516 0.017242 1.01016e-10
2.4 5.47965e-11 1.05971e-09 0.0239356 0.952129 0.0239356 1.56861e-10
2.48 7.77569e-11 1.06e-09 0.0339338 0.932132 0.0339338 2.52477e-10
2.56 1.12081e-10 1.04895e-09 0.0488665 0.902267 0.0488665 4.17061e-10
2.64 1.63057e-10 1.01954e-09 0.0710245 0.857951 0.0710245 6.98635e-10
2.72 2.36954e-10 9.63509e-10 0.103121 0.793759 0.103121 1.16823e-09
2.8 3.38584e-10 8.73936e-10 0.147231 0.705538 0.147231 1.91194e-09
2.88 4.66515e-10 7.50726e-10 0.202715 0.59457 0.202715 2.99786e-09
2.96 6.08947e-10 6.05736e-10 0.264439 0.471123 0.264439 4.42506e-09
3.04 7.46602e-10 4.60327e-10 0.324031 0.351938 0.324031 6.104e-09
3.12 8.62842e-10 3.34231e-10 0.374284 0.251432 0.374284 7.90644e-09
3.2 9.51085e-10 2.36544e-10 0.412358 0.175283 0.412358 9.73555e-09
3.28 1.01361e-09 1.66225e-10 0.43926 0.12148 0.43926 1.15467e-08
3.36 1.05639e-09 1.17529e-10 0.457596 0.0848082 0.457596 1.33235e-08
3.44 1.08537e-09 8.42902e-11 0.469949 0.0601029 0.469949 1.50476e-08
3.52 1.10503e-09 6.16451e-11 0.478278 0.0434437 0.478278 1.66827e-08
3.6 1.11841e-09 4.62357e-11 0.483904 0.0321918 0.483904 1.81717e-08
3.68 1.12742e-09 3.58923e-11 0.487662 0.0246766 0.487662 1.94429e-08
3.76 1.13321e-09 2.92696e-11 0.49006 0.019879 0.49006 2.04206e-08
3.84 1.13645e-09 2.55725e-11 0.491398 0.0172048 0.491398 2.10379e-08
3.92 1.13749e-09 2.43836e-11 0.491827 0.0163456 0.491827 2.12491e-08
