0 -3.63342 15.7273 -3.63342 15.7273 -3.63342 -3.63342
0.08 -3.59704 15.7301 -3.59704 15.7301 -3.59704 -3.59704
0.16 -3.49233 15.7304 -3.49233 15.7304 -3.49233 -3.49233
0.24 -3.33248 15.7033 -3.33248 15.7033 -3.33248 -3.33248
0.32 -3.13987 15.6035 -3.13987 15.6035 -3.13987 -3.13987
0.4 -2.94714 15.3593 -2.94714 15.3593 -2.94714 -2.94714
0.48 -2.79836 14.8624 -2.79836 14.8624 -2.79836 -2.79836
0.56 -2.74697 13.9574 -2.74697 13.9574 -2.74697 -2.74697
0.64 -2.83989 12.4451 -2.83989 12.4451 -2.83989 -2.83989
0.72 -3.06579 10.1333 -3.06579 10.1333 -3.06579 -3.06579
0.8 -3.24846 6.98553 -3.24846 6.98553 -3.24846 -3.24846
0.88 -2.94155 3.34952 -2.94155 3.34952 -2.94155 -2.94155
0.96 -1.54446 0.0217302 -1.54446 0.0217302 -1.54446 -1.54446
1.04 1.20869 -2.17827 1.20869 -2.17827 1.20869 1.20869
1.12 4.84923 -3.04154 4.84923 -3.04154 4.84923 4.84923
1.2 8.48851 -3.01507 8.48851 -3.01507 8.48851 8.48851
1.28 11.4675 -2.68009 11.4675 -2.68009 11.4675 11.4675
1.36 13.5957 -2.38242 13.5957 -2.38242 13.5957 13.5957
1.44 14.9856 -2.22699 14.9856 -2.22699 14.9856 14.9856
1.52 15.8392 -2.19944 15.8392 -2.19944 15.8392 15.8392
1.6 16.3384 -2.25266 16.3384 -2.25266 16.3384 16.3384
1.68 16.6166 -2.34213 16.6166 -2.34213 16.6166 16.6166
1.76 16.7632 -2.43438 16.7632 -2.43438 16.7632 16.7632
1.84 16.835 -2.50655 16.835 -2.50655 16.835 16.835
1.92 16.8655 -2.54454 16.8655 -2.54454 16.8655 16.8655
2 16.8702 -2.54163 16.8702 -2.54163 16.8702 16.8702
2.08 16.8496 -2.49786 16.8496 -2.49786 16.8496 16.8496
2.16 16.7888 -2.41994 16.7888 -2.41994 16.7888 16.7888
2.24 16.6555 -2.32178 16.6555 -2.32178 16.6555 16.6555
2.32 16.3949 -2.22576 16.3949 -2.22576 16.3949 16.3949
2.4 15.9206 -2.1646 15.9206 -2.1646 15.9206 15.9206
2.48 15.1032 -2.1821 15.1032 -2.1821 15.1032 15.1032
2.56 13.7648 -2.32593 13.7648 -2.32593 13.7648 13.7648
2.64 11.7024 -2.61566 11.7024 -2.61566 11.7024 11.7024
2.72 8.78927 -2.96108 8.78927 -2.96108 8.78927 8.78927
2.8 5.18127 -3.04028 5.18127 -3.04028 5.18127 5.18127
2.88 1.49895 -2.28384 1.49895 -2.28384 1.49895 1.49895
2.96 -1.36599 -0.210908 -1.36599 -0.210908 -1.36599 -1.36599
3.04 -2.88628 3.03621 -2.88628 3.03621 -2.88628 -2.88628
3.12 -3.27215 6.67056 -3.27215 6.67056 -3.27215 -3.27215
3.2 -3.1173 9.87137 -3.1173 9.87137 -3.1173 -3.1173
3.28 -2.89014 12.2506 -2.89014 12.2506 -2.89014 -2.89014
3.36 -2.78681 13.8209 -2.78681 13.8209 -2.78681 -2.78681
3.44 -2.82796 14.7679 -2.82796 14.7679 -2.82796 -2.82796
3.52 -2.96912 15.2931 -2.96912 15.2931 -2.96912 -2.96912
3.6 -3.15665 15.5557 -3.15665 15.5557 -3.15665 -3.15665
3.68 -3.34579 15.6671 -3.34579 15.6671 -3.34579 -3.34579
3.76 -3.50334 15.7015 -3.50334 15.7015 -3.50334 -3.50334
3.84 -3.60667 15.7051 -3.60667 15.7051 -3.60667 -3.60667
3.92 -3.64255 15.7036 -3.64255 15.7036 -3.64255 -3.64255
