0 -4.25905 20.7346 -4.25905 20.7346 -4.25905 -4.25905
0.12 -4.25893 20.7347 -4.25893 20.7347 -4.25893 -4.25893
0.24 -4.25863 20.735 -4.25863 20.735 -4.25863 -4.25863
0.36 -4.25821 20.7354 -4.25821 20.7354 -4.25821 -4.25821
0.48 -4.25768 20.7359 -4.25768 20.7359 -4.25768 -4.25768
0.6 -4.25707 20.7366 -4.25707 20.7366 -4.25707 -4.25707
0.72 -4.25641 20.7372 -4.25641 20.7372 -4.25641 -4.25641
0.84 -4.25574 20.7379 -4.25574 20.7379 -4.25574 -4.25574
0.96 -4.25512 20.7385 -4.25512 20.7385 -4.25512 -4.25512
1.08 -4.25465 20.739 -4.25465 20.739 -4.25465 -4.25465
1.2 -4.25445 20.7392 -4.25445 20.7392 -4.25445 -4.25445
1.32 -4.25469 20.7389 -4.25469 20.7389 -4.25469 -4.25469
1.44 -4.25556 20.7381 -4.25556 20.7381 -4.25556 -4.25556
1.56 -4.25733 20.7363 -4.25733 20.7363 -4.25733 -4.25733
1.68 -4.2603 20.7333 -4.2603 20.7333 -4.2603 -4.2603
1.8 -4.26484 20.7288 -4.26484 20.7288 -4.26484 -4.26484
1.92 -4.27138 20.7222 -4.27138 20.7222 -4.27138 -4.27138
2.04 -4.28036 20.7132 -4.28036 20.7132 -4.28036 -4.28036
2.16 -4.29228 20.7012 -4.29228 20.7012 -4.29228 -4.29228
2.28 -4.30756 20.6857 -4.30756 20.6857 -4.30756 -4.30756
2.4 -4.32647 20.6665 -4.32647 20.6665 -4.32647 -4.32647
2.52 -4.34893 20.6434 -4.34893 20.6434 -4.34893 -4.34893
2.64 -4.37415 20.6172 -4.37415 20.6172 -4.37415 -4.37415
2.76 -4.40014 20.5895 -4.40014 20.5895 -4.40014 -4.40014
2.88 -4.42317 20.5635 -4.42317 20.5635 -4.42317 -4.42317
3 -4.43709 20.5447 -4.43709 20.5447 -4.43709 -4.43709
3.12 -4.43299 20.5407 -4.43299 20.5407 -4.43299 -4.43299
3.24 -4.39929 20.5614 -4.39929 20.5614 -4.39929 -4.39929
3.36 -4.32277 20.6169 -4.32277 20.6169 -4.32277 -4.32277
3.48 -4.19047 20.7161 -4.19047 20.7161 -4.19047 -4.19047
3.6 -3.99239 20.8621 -3.99239 20.8621 -3.99239 -3.99239
3.72 -3.72442 21.0488 -3.72442 21.0488 -3.72442 -3.72442
3.84 -3.391 21.2553 -3.391 21.2553 -3.391 -3.391
3.96 -3.0079 21.4385 -3.0079 21.4385 -3.0079 -3.0079
4.08 -2.60714 21.5175 -2.60714 21.5175 -2.60714 -2.60714
4.2 -2.2501 21.3362 -2.2501 21.3362 -2.2501 -2.2501
4.32 -2.05933 20.5741 -2.05933 20.5741 -2.05933 -2.05933
4.44 -2.26617 18.5692 -2.26617 18.5692 -2.26617 -2.26617
4.56 -3.12026 14.1899 -3.12026 14.1899 -3.12026 -3.12026
4.68 -4.00767 6.7121 -4.00767 6.7121 -4.00767 -4.00767
4.8 -1.99771 -1.25319 -1.99771 -1.25319 -1.99771 -1.98014
4.92 4.71901 -4.96907 4.71901 -4.96907 4.71901 4.71901
5.04 11.981 -4.92605 11.981 -4.92605 11.981 11.981
5.16 16.4952 -4.33528 16.4952 -4.33528 16.4952 16.4952
5.28 18.6101 -4.18514 18.6101 -4.18514 18.6101 18.6101
5.4 19.4784 -4.30257 19.4784 -4.30257 19.4784 19.4784
5.52 19.8392 -4.44095 19.8392 -4.44095 19.8392 19.8392
5.64 20.0532 -4.46428 20.0532 -4.46428 20.0532 20.0532
5.76 20.2712 -4.32197 20.2712 -4.32197 20.2712 20.2712
5.88 20.5259 -4.01953 20.5259 -4.01953 20.5259 20.5259
6 20.7733 -3.59964 20.7733 -3.59964 20.7733 20.7733
6.12 20.902 -3.13158 20.902 -3.13158 20.902 20.902
6.24 20.7025 -2.7164 20.7025 -2.7164 20.7025 20.7025
6.36 19.7643 -2.51904 19.7643 -2.51904 19.7643 19.7643
6.48 17.2869 -2.80126 17.2869 -2.80126 17.2869 17.2869
6.6 12.1034 -3.68455 12.1034 -3.68455 12.1034 12.1034
6.72 4.19211 -3.9083 4.19211 -3.9083 4.19211 4.19211
6.84 -2.60578 -0.167322 -2.60578 -0.167322 -2.60578 -2.60578
6.96 -4.61134 7.43296 -4.61134 7.43296 -4.61134 -4.61134
7.08 -3.99798 14.144 -3.99798 14.144 -3.99798 -3.99798
7.2 -3.40671 17.9541 -3.40671 17.9541 -3.40671 -3.40671
7.32 -3.29762 19.6992 -3.29762 19.6992 -3.29762 -3.29762
7.44 -3.44888 20.4073 -3.44888 20.4073 -3.44888 -3.44888
7.56 -3.67568 20.6546 -3.67568 20.6546 -3.67568 -3.67568
7.68 -3.89084 20.7115 -3.89084 20.7115 -3.89084 -3.89084
7.8 -4.06225 20.6998 -4.06225 20.6998 -4.06225 -4.06225
7.92 -4.1839 20.673 -4.1839 20.673 -4.1839 -4.1839
8.04 -4.26141 20.6519 -4.26141 20.6519 -4.26141 -4.26141
8.16 -4.30467 20.642 -4.30467 20.642 -4.30467 -4.30467
8.28 -4.32399 20.6424 -4.32399 20.6424 -4.32399 -4.32399
8.4 -4.3281 20.6498 -4.3281 20.6498 -4.3281 -4.3281
8.52 -4.32361 20.661 -4.32361 20.661 -4.32361 -4.32361
8.64 -4.31498 20.6735 -4.31498 20.6735 -4.31498 -4.31498
8.76 -4.30502 20.6857 -4.30502 20.6857 -4.30502 -4.30502
8.88 -4.29531 20.6967 -4.29531 20.6967 -4.29531 -4.29531
9 -4.28666 20.7061 -4.28666 20.7061 -4.28666 -4.28666
9.12 -4.27939 20.7137 -4.27939 20.7137 -4.27939 -4.27939
9.24 -4.27354 20.7198 -4.27354 20.7198 -4.27354 -4.27354
9.36 -4.269 20.7245 -4.269 20.7245 -4.269 -4.269
9.48 -4.26562 20.7279 -4.26562 20.7279 -4.26562 -4.26562
9.6 -4.26318 20.7304 -4.26318 20.7304 -4.26318 -4.26318
9.72 -4.26152 20.7321 -4.26152 20.7321 -4.26152 -4.26152
9.84 -4.26044 20.7332 -4.26044 20.7332 -4.26044 -4.26044
9.96 -4.25981 20.7338 -4.25981 20.7338 -4.25981 -4.25981
10.08 -4.25948 20.7341 -4.25948 20.7341 -4.25948 -4.25948
10.2 -4.25937 20.7343 -4.25937 20.7343 -4.25937 -4.25937
10.32 -4.25939 20.7342 -4.25939 20.7342 -4.25939 -4.25939
10.44 -4.25948 20.7341 -4.25948 20.7341 -4.25948 -4.25948
10.56 -4.25961 20.734 -4.25961 20.734 -4.25961 -4.25961
10.68 -4.25974 20.7339 -4.25974 20.7339 -4.25974 -4.25974
10.8 -4.25987 20.7337 -4.25987 20.7337 -4.25987 -4.25987
10.92 -4.25999 20.7336 -4.25999 20.7336 -4.25999 -4.25999
11.04 -4.26008 20.7335 -4.26008 20.7335 -4.26008 -4.26008
11.16 -4.26016 20.7335 -4.26016 20.7335 -4.26016 -4.26016
11.28 -4.26022 20.7334 -4.26022 20.7334 -4.26022 -4.26022
11.4 -4.26026 20.7334 -4.26026 20.7334 -4.26026 -4.26026
11.52 -4.26029 20.7333 -4.26029 20.7333 -4.26029 -4.26029
11.64 -4.26031 20.7333 -4.26031 20.7333 -4.26031 -4.26031
11.76 -4.26032 20.7333 -4.26032 20.7333 -4.26032 -4.26032
11.88 -4.26032 20.7333 -4.26032 20.7333 -4.26032 -4.26032
