0 -0.352082 -3.61302 47.5518
1 -0.0630799 -3.32402 46.4062
2 0.166582 -3.09435 44.9009
3 0.378296 -2.88264 43.2581
4 0.598474 -2.66246 44.3351
5 0.848866 -2.41207 44.9651
6 1.15064 -2.1103 44.9004
7 1.52601 -1.73493 44.0736
8 1.99802 -1.26292 42.2811
9 2.5877 -0.673236 39.3227
10 3.30754 0.0466073 35.0152
11 4.15025 0.88931 29.226
12 5.07401 1.81307 21.9997
13 5.99025 2.72931 19.4934
14 6.76539 3.50445 24.5551
15 7.24888 3.98794 29.7237
16 7.32696 4.06603 33.5704
17 6.97754 3.71661 35.1858
18 6.28775 3.02681 34.2449
19 5.41686 2.15592 32.2337
20 4.53001 1.26907 29.6023
21 3.74627 0.485336 25.91
22 3.12296 -0.137979 21.7151
23 2.66804 -0.592898 17.1929
24 2.36175 -0.899187 12.7147
25 2.17456 -1.08637 8.97151
26 2.07774 -1.1832 10.3719
27 2.04774 -1.2132 11.7935
28 2.06702 -1.19391 12.8125
29 2.12327 -1.13767 13.3578
30 2.20809 -1.05285 13.581
31 2.31581 -0.945126 13.5045
32 2.4425 -0.818439 13.0786
33 2.58512 -0.675816 13.0463
34 2.7409 -0.520039 12.9667
35 2.9067 -0.354235 12.5743
36 3.07854 -0.182399 11.869
37 3.25117 -0.00976966 10.8614
38 3.41796 0.157028 9.58628
39 3.57114 0.310206 8.09822
40 3.70239 0.441454 6.71637
41 3.8039 0.542968 7.22174
42 3.86961 0.60867 7.84065
43 3.89627 0.63533 8.34787
44 3.8842 0.623264 8.64824
45 3.83731 0.576379 8.68652
46 3.76248 0.501545 8.44804
47 3.6684 0.407463 8.22514
48 3.56428 0.303346 7.89238
49 3.45866 0.197729 7.40378
50 3.35857 0.0976354 6.8054
51 3.2691 0.00816857 6.07246
52 3.19342 -0.0675191 5.2707
53 3.13295 -0.127983 4.44635
54 3.08784 -0.173097 4.30699
55 3.0573 -0.203632 4.42188
56 3.04008 -0.220853 4.52148
57 3.03472 -0.226217 4.5605
58 3.03977 -0.221169 4.52637
59 3.05388 -0.207057 4.40273
60 3.07579 -0.185144 4.19879
61 3.10425 -0.156685 4.02015
62 3.13791 -0.123024 3.80252
63 3.17528 -0.0856575 3.66277
64 3.21467 -0.0462609 3.46256
65 3.25429 -0.00664111 3.21969
66 3.29229 0.031354 2.93662
67 3.3269 0.0659605 2.63923
68 3.35657 0.0956306 2.55987
69 3.38009 0.119151 2.60568
70 3.39666 0.135728 2.69456
71 3.40597 0.145034 2.7747
72 3.40814 0.147201 2.82776
73 3.40371 0.142774 2.84051
74 3.39357 0.132633 2.84859
75 3.37882 0.117887 2.83606
76 3.3607 0.0997638 2.79473
77 3.34045 0.0795146 2.71771
78 3.31926 0.0583236 2.60453
79 3.29819 0.0372512 2.45675
80 3.27813 0.0171988 2.28684
81 3.25983 -0.00110396 2.16862
82 3.24384 -0.0170942 2.09692
83 3.23057 -0.0303622 2.03856
84 3.2203 -0.0406347 1.97925
85 3.21317 -0.0477605 1.91382
86 3.20923 -0.0517005 1.88391
87 3.20841 -0.0525224 1.94169
88 3.21054 -0.050396 1.99237
89 3.21535 -0.0455877 2.01869
90 3.22248 -0.0384509 2.01952
91 3.23152 -0.0294114 1.99507
92 3.24199 -0.0189466 1.95311
93 3.25337 -0.00756322 1.8925
94 3.26516 0.00422714 1.81447
95 3.27687 0.0159304 1.73466
96 3.28802 0.0270887 1.69704
97 3.29823 0.0372941 1.67294
98 3.30713 0.046197 1.64787
99 3.31445 0.053511 1.62035
100 3.31995 0.0590142 1.61702
101 3.32349 0.0625513 1.63889
102 3.32497 0.0640371 1.65266
103 3.3244 0.0634623 1.65746
104 3.32184 0.0609024 1.65103
105 3.31746 0.0565258 1.62192
106 3.31153 0.0505974 1.56746
107 3.30441 0.0434732 1.49213
108 3.29652 0.0355837 1.39707
109 3.28834 0.0274042 1.28482
110 3.28035 0.0194172 1.16942
111 3.27301 0.0120713 1.16348
112 3.26668 0.00574423 1.19148
113 3.26165 0.000715492 1.2293
114 3.25809 -0.00284818 1.25821
115 3.25604 -0.00489424 1.27926
116 3.25546 -0.0054747 1.28934
117 3.25621 -0.00472903 1.28482
118 3.25807 -0.00286309 1.27452
119 3.26081 -0.000127303 1.26299
120 3.26414 0.00320383 1.25076
121 3.26779 0.00684964 1.23717
122 3.27147 0.0105382 1.22159
123 3.27495 0.0140184 1.20779
124 3.278 0.0170692 1.18999
125 3.28044 0.0195073 1.16541
126 3.28213 0.0211928 1.1479
127 3.28297 0.0220336 1.13878
128 3.28292 0.0219885 1.12099
129 3.282 0.0210683 1.10466
130 3.28027 0.0193355 1.08467
131 3.27784 0.0169015 1.05366
132 3.27486 0.0139201 1.01167
133 3.27151 0.0105792 0.959672
134 3.26802 0.00708877 0.897934
135 3.2646 0.00366813 0.851306
136 3.26147 0.000531252 0.877338
137 3.25881 -0.00212655 0.89876
138 3.25679 -0.00414049 0.918726
139 3.25555 -0.00538545 0.934293
140 3.25515 -0.00578196 0.945236
141 3.25564 -0.00529894 0.95419
142 3.25698 -0.00395371 0.954808
143 3.25913 -0.00180955 0.945272
144 3.26196 0.00102853 0.928531
145 3.26535 0.00441938 0.915468
146 3.26913 0.00819248 0.919813
147 3.27309 0.0121559 0.925297
148 3.27704 0.0161055 0.930778
149 3.28077 0.0198354 0.946106
150 3.28409 0.0231501 0.960651
151 3.28681 0.0258772 0.970607
152 3.28882 0.0278797 0.971026
153 3.29 0.029068 0.962655
154 3.29034 0.0294077 0.947965
155 3.28986 0.0289234 0.923799
156 3.28863 0.0276969 0.888544
157 3.28679 0.0258588 0.844014
158 3.28451 0.0235761 0.794513
159 3.28197 0.021035 0.775318
160 3.27936 0.0184241 0.801919
161 3.27685 0.0159176 0.826695
162 3.2746 0.0136629 0.843964
163 3.27271 0.011771 0.854114
164 3.27125 0.010313 0.860663
165 3.27025 0.00931945 0.86361
166 3.26972 0.00878397 0.861373
167 3.2696 0.00866818 0.861549
168 3.26984 0.00890849 0.868886
169 3.27036 0.0094231 0.879887
170 3.27105 0.010119 0.883415
171 3.27183 0.0108984 0.886436
172 3.2726 0.0116652 0.8855
173 3.27327 0.0123301 0.880626
174 3.27375 0.0128159 0.873699
175 3.274 0.0130616 0.867872
176 3.27396 0.0130258 0.862887
177 3.27363 0.0126898 0.852262
178 3.27299 0.0120584 0.833924
179 3.2721 0.0111601 0.810429
180 3.27098 0.0100452 0.781953
181 3.26972 0.00878309 0.746879
182 3.26839 0.00745681 0.705571
183 3.26709 0.00615777 0.665857
184 3.26591 0.00497904 0.68488
185 3.26494 0.0040088 0.704232
186 3.26426 0.00332424 0.718976
187 3.26392 0.00298632 0.727805
188 3.26397 0.00303584 0.731438
189 3.26443 0.00349086 0.732284
190 3.26528 0.00434556 0.73001
191 3.26651 0.00557059 0.723075
192 3.26805 0.00711456 0.709667
193 3.26984 0.00890672 0.693755
194 3.2718 0.0108607 0.682777
195 3.27381 0.0128791 0.682774
196 3.27579 0.014859 0.695623
197 3.27763 0.016698 0.71103
198 3.27924 0.0183009 0.723205
199 3.28052 0.0195858 0.728245
200 3.28143 0.0204904 0.727985
201 3.28191 0.0209768 0.723051
202 3.28197 0.0210341 0.711813
203 3.28162 0.02068 0.693349
204 3.28089 0.0199583 0.667603
205 3.27987 0.0189354 0.637303
206 3.27863 0.0176937 0.601657
207 3.27726 0.0163245 0.597449
208 3.27586 0.0149201 0.617756
209 3.2745 0.0135665 0.633256
210 3.27327 0.0123369 0.64517
211 3.27222 0.0112876 0.651431
212 3.27139 0.0104552 0.651945
213 3.27079 0.00985622 0.650652
214 3.27042 0.0094876 0.645711
215 3.27026 0.00932938 0.641587
216 3.27028 0.00934765 0.64268
217 3.27043 0.0094983 0.646677
218 3.27067 0.00973088 0.650572
219 3.27093 0.00999262 0.652674
220 3.27117 0.0102321 0.654787
221 3.27134 0.0104029 0.651632
222 3.2714 0.0104663 0.65062
223 3.27133 0.0103939 0.646832
224 3.27111 0.0101698 0.644087
225 3.27073 0.00979107 0.636391
226 3.2702 0.00926853 0.623024
227 3.26956 0.00862587 0.60521
228 3.26883 0.00789822 0.583968
229 3.26807 0.00712978 0.557874
230 3.26731 0.00637076 0.527071
231 3.26661 0.00567397 0.510619
232 3.26603 0.00509107 0.527728
233 3.2656 0.00466898 0.541439
234 3.26538 0.00444659 0.550584
235 3.26539 0.00445206 0.555231
236 3.26564 0.00470081 0.556148
237 3.26613 0.00519437 0.553453
238 3.26686 0.00592009 0.548635
239 3.26779 0.00685167 0.542092
240 3.26889 0.00795051 0.531091
241 3.2701 0.00916782 0.520309
242 3.27138 0.0104473 0.514904
243 3.27266 0.0117282 0.521043
244 3.27388 0.0129493 0.530808
245 3.27499 0.0140521 0.541784
246 3.27592 0.0149849 0.548082
247 3.27664 0.0157059 0.550896
248 3.27712 0.0161862 0.550109
249 3.27735 0.0164117 0.544499
250 3.27732 0.0163837 0.534021
251 3.27705 0.0161187 0.517956
252 3.27658 0.0156468 0.49854
253 3.27594 0.0150089 0.474737
254 3.27519 0.0142533 0.449974
255 3.27437 0.0134319 0.462806
256 3.27353 0.0125958 0.476782
257 3.27273 0.0117919 0.487449
258 3.272 0.0110599 0.494806
259 3.27136 0.0104296 0.498272
260 3.27086 0.00991997 0.497179
261 3.27047 0.00953892 0.494688
262 3.27022 0.00928348 0.489392
263 3.27008 0.00914126 0.487287
264 3.27003 0.00909219 0.488051
265 3.27005 0.00911063 0.491184
266 3.2701 0.00916775 0.49465
267 3.27017 0.00923386 0.498191
268 3.27022 0.00928077 0.499088
269 3.27022 0.00928379 0.49956
270 3.27016 0.00922356 0.499824
271 3.27002 0.00908739 0.497818
272 3.26981 0.00887014 0.495012
273 3.26951 0.00857469 0.487626
274 3.26915 0.0082117 0.476147
275 3.26873 0.00779892 0.461443
276 3.2683 0.00736003 0.444227
277 3.26786 0.00692294 0.423732
278 3.26745 0.00651791 0.399731
279 3.26711 0.00617535 0.406353
280 3.26686 0.00592374 0.417865
281 3.26672 0.00578753 0.426638
282 3.26672 0.00578543 0.431555
283 3.26686 0.005929 0.433222
284 3.26716 0.00622171 0.431643
285 3.26759 0.00665858 0.427392
286 3.26816 0.00722623 0.4213
287 3.26884 0.0079036 0.414056
288 3.2696 0.008663 0.404156
289 3.27041 0.00947168 0.397645
290 3.27123 0.0102937 0.397293
291 3.27203 0.011092 0.405558
292 3.27277 0.0118308 0.413099
293 3.27341 0.0124772 0.419053
294 3.27394 0.013004 0.422723
295 3.27433 0.0133908 0.423747
296 3.27456 0.0136252 0.420651
297 3.27464 0.013704 0.414349
298 3.27457 0.0136323 0.404502
299 3.27436 0.0134238 0.392016
300 3.27403 0.0130989 0.375824
301 3.27362 0.0126831 0.356479
302 3.27314 0.0122053 0.353768
303 3.27263 0.0116951 0.366001
304 3.27212 0.0111811 0.3748
305 3.27162 0.0106888 0.382034
306 3.27117 0.0102392 0.38549
307 3.27078 0.00984732 0.385979
308 3.27046 0.00952239 0.383515
309 3.2702 0.00926717 0.380475
310 3.27001 0.0090786 0.376452
311 3.26988 0.00894859 0.376356
312 3.2698 0.00886507 0.377567
313 3.26975 0.00881334 0.380846
314 3.26971 0.00877739 0.383496
315 3.26968 0.00874135 0.385404
316 3.26963 0.00869079 0.386237
317 3.26955 0.00861387 0.387507
318 3.26944 0.00850228 0.386768
319 3.26929 0.00835192 0.385544
320 3.2691 0.0081632 0.382093
321 3.26888 0.00794109 0.37529
322 3.26863 0.00769483 0.365182
323 3.26837 0.00743723 0.352451
324 3.26812 0.00718385 0.337599
325 3.26789 0.00695186 0.3203
326 3.26769 0.00675885 0.313995
327 3.26756 0.00662152 0.323703
328 3.26749 0.0065545 0.330864
329 3.2675 0.00656923 0.335438
330 3.26761 0.00667309 0.337397
331 3.2678 0.00686875 0.336726
332 3.26809 0.00715386 0.333532
333 3.26846 0.00752103 0.328425
334 3.26889 0.00795813 0.32283
335 3.26938 0.00844895 0.315465
336 3.26991 0.00897401 0.308911
337 3.27045 0.00951169 0.30554
338 3.27097 0.0100395 0.31098
339 3.27147 0.0105352 0.316218
340 3.27191 0.0109784 0.321481
341 3.27229 0.0113515 0.324984
342 3.27258 0.0116407 0.326199
343 3.27277 0.0118372 0.324858
344 3.27287 0.0119368 0.32071
345 3.27288 0.0119408 0.314893
346 3.27279 0.0118552 0.306284
347 3.27263 0.0116905 0.294919
348 3.2724 0.0114604 0.280959
349 3.27212 0.0111811 0.271423
350 3.27181 0.0108696 0.281096
351 3.27148 0.0105433 0.288526
352 3.27115 0.0102179 0.294325
353 3.27084 0.00990714 0.29788
354 3.27056 0.00962191 0.298837
355 3.2703 0.0093696 0.297508
356 3.27009 0.00915411 0.294954
357 3.26991 0.00897587 0.291597
358 3.26977 0.00883221 0.289917
359 3.26965 0.00871789 0.291098
360 3.26956 0.00862581 0.29372
361 3.26948 0.00854776 0.295392
362 3.26941 0.0084753 0.297205
363 3.26934 0.00840047 0.298395
364 3.26925 0.00831658 0.300171
365 3.26915 0.00821879 0.300146
366 3.26904 0.00810451 0.299515
367 3.26891 0.00797373 0.297805
368 3.26876 0.00782899 0.29358
369 3.26861 0.00767532 0.286813
370 3.26846 0.00751985 0.277746
371 3.26831 0.00737136 0.266893
372 3.26818 0.00723965 0.254356
373 3.26807 0.00713481 0.243617
374 3.268 0.00706649 0.25142
375 3.26798 0.00704319 0.257281
376 3.26801 0.0070716 0.261316
377 3.26809 0.00715601 0.263113
378 3.26823 0.00729797 0.262802
379 3.26843 0.00749602 0.260774
380 3.26868 0.00774567 0.256877
381 3.26897 0.00803959 0.25223
382 3.2693 0.0083679 0.246995
383 3.26965 0.00871871 0.241281
384 3.27001 0.00907877 0.237975
385 3.27037 0.00943416 0.240249
386 3.27071 0.0097711 0.244373
387 3.27101 0.0100767 0.248286
388 3.27128 0.0103397 0.251318
389 3.27149 0.0105511 0.252574
390 3.27164 0.0107045 0.251943
391 3.27173 0.0107966 0.248937
392 3.27176 0.010827 0.245028
393 3.27173 0.0107986 0.239033
394 3.27165 0.0107165 0.230833
395 3.27152 0.0105884 0.220616
396 3.27136 0.0104233 0.210596
397 3.27117 0.0102313 0.216783
398 3.27096 0.0100227 0.22275
399 3.27074 0.00980728 0.2274
400 3.27053 0.00959383 0.230414
401 3.27033 0.00938971 0.231548
402 3.27014 0.00920041 0.230753
403 3.26996 0.00902946 0.228867
404 3.26981 0.00887838 0.226533
405 3.26968 0.00874684 0.224584
406 3.26957 0.00863293 0.2254
407 3.26947 0.00853352 0.227308
408 3.26938 0.00844469 0.229014
409 3.2693 0.0083622 0.230666
410 3.26922 0.00828196 0.231627
411 3.26914 0.00820047 0.23342
412 3.26905 0.00811516 0.23412
413 3.26896 0.00802468 0.233829
414 3.26886 0.00792909 0.233033
415 3.26877 0.00782987 0.230191
416 3.26867 0.00772992 0.225584
417 3.26857 0.00763331 0.219042
418 3.26848 0.00754507 0.210892
419 3.26841 0.0074708 0.201573
420 3.26835 0.00741626 0.191329
421 3.26832 0.00738698 0.19594
422 3.26832 0.00738777 0.20072
423 3.26836 0.00742236 0.203986
424 3.26843 0.00749308 0.205546
425 3.26854 0.0076006 0.205681
426 3.26868 0.00774381 0.204181
427 3.26886 0.00791975 0.201382
428 3.26906 0.00812374 0.197743
429 3.26928 0.00834959 0.19371
430 3.26953 0.00858983 0.189315
431 3.26977 0.00883616 0.186135
432 3.27002 0.00907985 0.186701
433 3.27025 0.00931221 0.190062
434 3.27046 0.00952506 0.192888
435 3.27065 0.00971116 0.195468
436 3.2708 0.00986455 0.196565
437 3.27092 0.00998089 0.196296
438 3.27099 0.0100576 0.194478
439 3.27103 0.010094 0.191548
440 3.27103 0.0100912 0.187237
441 3.27099 0.0100519 0.18135
442 3.27092 0.00998031 0.17381
443 3.27082 0.00988158 0.16496
444 3.2707 0.00976163 0.168667
445 3.27056 0.00962667 0.173485
446 3.27042 0.00948276 0.177155
447 3.27027 0.00933555 0.179718
448 3.27013 0.0091899 0.180658
449 3.26999 0.00904974 0.180245
450 3.26985 0.00891786 0.178852
451 3.26973 0.00879595 0.177066
452 3.26962 0.0086846 0.175488
453 3.26952 0.00858346 0.175671
454 3.26943 0.00849139 0.177179
455 3.26934 0.00840676 0.178633
456 3.26926 0.00832766 0.18001
457 3.26919 0.00825216 0.18082
458 3.26911 0.00817864 0.182181
459 3.26904 0.00810589 0.182842
460 3.26897 0.00803339 0.182899
461 3.2689 0.00796134 0.18233
462 3.26883 0.00789073 0.180433
463 3.26876 0.00782331 0.177109
464 3.2687 0.0077615 0.172239
465 3.26864 0.0077082 0.166201
466 3.2686 0.00766664 0.159174
467 3.26858 0.00764009 0.15118
468 3.26857 0.00763166 0.1529
469 3.26858 0.007644 0.156711
470 3.26861 0.00767911 0.159295
471 3.26867 0.00773812 0.160654
472 3.26876 0.00782117 0.16086
473 3.26886 0.00792729 0.159758
474 3.26899 0.00805443 0.157784
475 3.26913 0.00819949 0.154978
476 3.26929 0.00835842 0.151806
477 3.26946 0.00852644 0.148504
478 3.26963 0.00869823 0.145715
479 3.2698 0.00886821 0.145291
480 3.26997 0.00903083 0.147844
481 3.27012 0.00918082 0.149977
482 3.27025 0.00931348 0.152065
483 3.27036 0.00942487 0.152981
484 3.27045 0.00951204 0.152814
485 3.27051 0.00957311 0.151663
486 3.27054 0.00960733 0.149519
487 3.27055 0.00961507 0.146317
488 3.27053 0.00959774 0.14197
489 3.27049 0.00955763 0.136381
490 3.27043 0.00949775 0.129758
491 3.27036 0.00942161 0.131281
492 3.27027 0.00933297 0.135039
493 3.27017 0.00923561 0.137932
494 3.27007 0.00913316 0.13997
495 3.26996 0.00902884 0.140779
496 3.26986 0.0089254 0.140636
497 3.26976 0.00882497 0.139583
498 3.26966 0.00872904 0.138235
499 3.26957 0.0086385 0.136939
500 3.26949 0.00855366 0.136867
501 3.26941 0.00847438 0.138137
502 3.26934 0.00840015 0.139285
503 3.26927 0.0083303 0.140353
504 3.2692 0.00826411 0.141143
505 3.26914 0.00820095 0.142174
506 3.26908 0.00814043 0.142705
507 3.26902 0.00808246 0.142847
508 3.26896 0.00802736 0.142409
509 3.26891 0.00797585 0.141155
510 3.26886 0.00792906 0.138758
511 3.26882 0.00788845 0.135188
512 3.26879 0.00785574 0.130614
513 3.26877 0.00783278 0.125189
514 3.26876 0.00782142 0.119167
515 3.26876 0.00782339 0.119229
516 3.26878 0.00784009 0.122211
517 3.26881 0.00787252 0.124225
518 3.26886 0.00792113 0.125386
519 3.26892 0.00798578 0.125591
520 3.269 0.00806562 0.124872
521 3.26909 0.00815916 0.123369
522 3.2692 0.00826425 0.121203
523 3.26931 0.00837821 0.118781
524 3.26943 0.00849787 0.116249
525 3.26956 0.00861976 0.113923
526 3.26968 0.00874025 0.113167
527 3.26979 0.00885572 0.114892
528 3.2699 0.00896273 0.11657
529 3.26999 0.00905819 0.118217
530 3.27007 0.00913949 0.118989
531 3.27014 0.0092046 0.118834
532 3.27019 0.00925216 0.118131
533 3.27022 0.00928152 0.116523
534 3.27023 0.00929272 0.114155
535 3.27022 0.00928647 0.110873
