0 -4.48287 20.5171 -4.48287 20.5171 -4.48287 -4.48287
0.12 -4.48304 20.517 -4.48304 20.517 -4.48304 -4.48304
0.24 -4.48375 20.5163 -4.48375 20.5163 -4.48375 -4.48375
0.36 -4.48535 20.5147 -4.48535 20.5147 -4.48535 -4.48535
0.48 -4.48886 20.5111 -4.48886 20.5111 -4.48886 -4.48886
0.6 -4.4982 20.5018 -4.4982 20.5018 -4.4982 -4.4982
0.72 -4.51434 20.4856 -4.51434 20.4856 -4.51434 -4.51434
0.84 -4.30304 20.697 -4.30304 20.697 -4.30304 -4.30304
0.96 -4.44519 20.5548 -4.44519 20.5548 -4.44519 -4.44519
1.08 -4.45565 20.5444 -4.45565 20.5444 -4.45565 -4.45565
1.2 -4.462 20.538 -4.462 20.538 -4.462 -4.462
1.32 -4.46701 20.533 -4.46701 20.533 -4.46701 -4.46701
1.44 -4.47225 20.5277 -4.47225 20.5277 -4.47225 -4.47225
1.56 -4.47855 20.5214 -4.47855 20.5214 -4.47855 -4.47855
1.68 -4.48659 20.5133 -4.48659 20.5133 -4.48659 -4.48659
1.8 -4.49699 20.5028 -4.49699 20.5028 -4.49699 -4.49699
1.92 -4.51035 20.4894 -4.51035 20.4894 -4.51035 -4.51035
2.04 -4.5273 20.4722 -4.5273 20.4722 -4.5273 -4.5273
2.16 -4.54838 20.4509 -4.54838 20.4509 -4.54838 -4.54838
2.28 -4.5739 20.4249 -4.5739 20.4249 -4.5739 -4.5739
2.4 -4.6037 20.3944 -4.6037 20.3944 -4.6037 -4.6037
2.52 -4.63673 20.3602 -4.63673 20.3602 -4.63673 -4.63673
2.64 -4.67051 20.3246 -4.67051 20.3246 -4.67051 -4.67051
2.76 -4.70045 20.2918 -4.70045 20.2918 -4.70045 -4.70045
2.88 -4.71924 20.2683 -4.71924 20.2683 -4.71924 -4.71924
3 -4.71667 20.2637 -4.71667 20.2637 -4.71667 -4.71667
3.12 -4.67994 20.2892 -4.67994 20.2892 -4.67994 -4.67994
3.24 -4.59512 20.3568 -4.59512 20.3568 -4.59512 -4.59512
3.36 -4.44931 20.4764 -4.44931 20.4764 -4.44931 -4.44931
3.48 -4.23339 20.653 -4.23339 20.653 -4.23339 -4.23339
3.6 -3.94441 20.8833 -3.94441 20.8833 -3.94441 -3.94441
3.72 -3.5871 21.1532 -3.5871 21.1532 -3.5871 -3.5871
3.84 -3.17441 21.435 -3.17441 21.435 -3.17441 -3.17441
3.96 -2.72844 21.6824 -2.72844 21.6824 -2.72844 -2.72844
4.08 -2.28473 21.8156 -2.28473 21.8156 -2.28473 -2.28473
4.2 -1.90687 21.6826 -1.90687 21.6826 -1.90687 -1.90687
4.32 -1.72356 20.9621 -1.72356 20.9621 -1.72356 -1.72356
4.44 -1.98788 18.9651 -1.98788 18.9651 -1.98788 -1.98788
4.56 -2.99633 14.469 -2.99633 14.469 -2.99633 -2.99633
4.68 -4.12307 6.64646 -4.12307 6.64646 -4.12307 -4.12307
4.8 -2.15022 -1.63784 -2.15022 -1.63784 -2.15022 -2.11681
4.92 4.9465 -5.26804 4.9465 -5.26804 4.9465 4.9465
5.04 12.499 -4.934 12.499 -4.934 12.499 12.499
5.16 17.1191 -4.11973 17.1191 -4.11973 17.1191 17.1191
5.28 19.3146 -3.77233 19.3146 -3.77233 19.3146 19.3146
5.4 20.2984 -3.68718 20.2984 -3.68718 20.2984 20.2984
5.52 20.7936 -3.63359 20.7936 -3.63359 20.7936 20.7936
5.64 21.1289 -3.50481 21.1289 -3.50481 21.1289 21.1289
5.76 21.4299 -3.27368 21.4299 -3.27368 21.4299 21.4299
5.88 21.7212 -2.95517 21.7212 -2.95517 21.7212 21.7212
6 21.9703 -2.58589 21.9703 -2.58589 21.9703 21.9703
6.12 22.1007 -2.21456 22.1007 -2.21456 22.1007 22.1007
6.24 21.9725 -1.9057 21.9725 -1.9057 21.9725 21.9725
6.36 21.3099 -1.76592 21.3099 -1.76592 21.3099 21.3099
6.48 19.5341 -1.9968 19.5341 -1.9968 19.5341 19.5341
6.6 15.5731 -2.86816 15.5731 -2.86816 15.5731 15.5731
6.72 8.43342 -4.02841 8.43342 -4.02841 8.43342 8.43342
6.84 0.0149171 -2.795 0.0149171 -2.795 0.0149171 0.0149171
6.96 -4.5013 3.48271 -4.5013 3.48271 -4.5013 -4.5013
7.08 -4.61364 11.2697 -4.61364 11.2697 -4.61364 -4.61364
7.2 -3.80266 16.4527 -3.80266 16.4527 -3.80266 -3.80266
7.32 -3.47515 18.9759 -3.47515 18.9759 -3.47515 -3.47515
7.44 -3.54118 20.0276 -3.54118 20.0276 -3.54118 -3.54118
7.56 -3.75785 20.4112 -3.75785 20.4112 -3.75785 -3.75785
7.68 -3.99304 20.5155 -3.99304 20.5155 -3.99304 -3.99304
7.8 -4.19316 20.5141 -4.19316 20.5141 -4.19316 -4.19316
7.92 -4.3427 20.4829 -4.3427 20.4829 -4.3427 -4.3427
8.04 -4.44339 20.4532 -4.44339 20.4532 -4.44339 -4.44339
8.16 -4.50404 20.435 -4.50404 20.435 -4.50404 -4.50404
8.28 -4.53532 20.4289 -4.53532 20.4289 -4.53532 -4.53532
8.4 -4.54701 20.4321 -4.54701 20.4321 -4.54701 -4.54701
8.52 -4.54688 20.441 -4.54688 20.441 -4.54688 -4.54688
8.64 -4.54045 20.4526 -4.54045 20.4526 -4.54045 -4.54045
8.76 -4.53135 20.4646 -4.53135 20.4646 -4.53135 -4.53135
8.88 -4.52173 20.476 -4.52173 20.476 -4.52173 -4.52173
