0 -4.25974 20.7339 -4.25974 20.7339 -4.25974 -4.25974
0.12 -4.25967 20.7339 -4.25967 20.7339 -4.25967 -4.25967
0.24 -4.25953 20.7341 -4.25953 20.7341 -4.25953 -4.25953
0.36 -4.25932 20.7343 -4.25932 20.7343 -4.25932 -4.25932
0.48 -4.25903 20.7346 -4.25903 20.7346 -4.25903 -4.25903
0.6 -4.25869 20.7349 -4.25869 20.7349 -4.25869 -4.25869
0.72 -4.25829 20.7353 -4.25829 20.7353 -4.25829 -4.25829
0.84 -4.25786 20.7358 -4.25786 20.7358 -4.25786 -4.25786
0.96 -4.25744 20.7362 -4.25744 20.7362 -4.25744 -4.25744
1.08 -4.25706 20.7366 -4.25706 20.7366 -4.25706 -4.25706
1.2 -4.25682 20.7368 -4.25682 20.7368 -4.25682 -4.25682
1.32 -4.2568 20.7368 -4.2568 20.7368 -4.2568 -4.2568
1.44 -4.25716 20.7365 -4.25716 20.7365 -4.25716 -4.25716
1.56 -4.25807 20.7356 -4.25807 20.7356 -4.25807 -4.25807
1.68 -4.25975 20.7339 -4.25975 20.7339 -4.25975 -4.25975
1.8 -4.26246 20.7312 -4.26246 20.7312 -4.26246 -4.26246
1.92 -4.26653 20.7271 -4.26653 20.7271 -4.26653 -4.26653
2.04 -4.27232 20.7212 -4.27232 20.7212 -4.27232 -4.27232
2.16 -4.28019 20.7133 -4.28019 20.7133 -4.28019 -4.28019
2.28 -4.29053 20.7028 -4.29053 20.7028 -4.29053 -4.29053
2.4 -4.30364 20.6895 -4.30364 20.6895 -4.30364 -4.30364
2.52 -4.31967 20.673 -4.31967 20.673 -4.31967 -4.31967
2.64 -4.33835 20.6535 -4.33835 20.6535 -4.33835 -4.33835
2.76 -4.35873 20.6317 -4.35873 20.6317 -4.35873 -4.35873
2.88 -4.37867 20.6094 -4.37867 20.6094 -4.37867 -4.37867
3 -4.39434 20.5897 -4.39434 20.5897 -4.39434 -4.39434
3.12 -4.39955 20.5777 -4.39955 20.5777 -4.39955 -4.39955
3.24 -4.38549 20.5805 -4.38549 20.5805 -4.38549 -4.38549
3.36 -4.34081 20.6068 -4.34081 20.6068 -4.34081 -4.34081
3.48 -4.25263 20.665 -4.25263 20.665 -4.25263 -4.25263
3.6 -4.1086 20.7609 -4.1086 20.7609 -4.1086 -4.1086
3.72 -3.89973 20.8929 -3.89973 20.8929 -3.89973 -3.89973
3.84 -3.62395 21.0463 -3.62395 21.0463 -3.62395 -3.62395
3.96 -3.29021 21.1841 -3.29021 21.1841 -3.29021 -3.29021
4.08 -2.9246 21.2306 -2.9246 21.2306 -2.9246 -2.9246
4.2 -2.58363 21.0341 -2.58363 21.0341 -2.58363 -2.58363
4.32 -2.38405 20.2811 -2.38405 20.2811 -2.38405 -2.38405
4.44 -2.54619 18.3274 -2.54619 18.3274 -2.54619 -2.54619
4.56 -3.30317 14.0762 -3.30317 14.0762 -3.30317 -3.30317
4.68 -4.05452 6.81671 -4.05452 6.81671 -4.05452 -4.05452
4.8 -1.91618 -0.985476 -1.91618 -0.985476 -1.91618 -1.93714
4.92 4.77564 -4.58919 4.77564 -4.58919 4.77564 4.77564
5.04 12.1008 -4.52746 12.1008 -4.52746 12.1008 12.1008
5.16 16.7029 -3.91936 16.7029 -3.91936 16.7029 16.7029
5.28 18.8578 -3.78889 18.8578 -3.78889 18.8578 18.8578
5.4 19.7013 -3.97788 19.7013 -3.97788 19.7013 19.7013
5.52 19.9819 -4.23454 19.9819 -4.23454 19.9819 19.9819
5.64 20.0798 -4.40644 20.0798 -4.40644 20.0798 20.0798
5.76 20.1711 -4.41938 20.1711 -4.41938 20.1711 20.1711
5.88 20.3149 -4.25441 20.3149 -4.25441 20.3149 20.3149
6 20.4878 -3.93587 20.4878 -3.93587 20.4878 20.4878
6.12 20.5918 -3.52376 20.5918 -3.52376 20.5918 20.5918
6.24 20.4309 -3.11524 20.4309 -3.11524 20.4309 20.4309
6.36 19.6232 -2.86838 19.6232 -2.86838 19.6232 19.6232
6.48 17.4277 -3.03404 17.4277 -3.03404 17.4277 17.4277
6.6 12.7063 -3.77983 12.7063 -3.77983 12.7063 12.7063
6.72 5.15369 -4.11174 5.15369 -4.11174 5.15369 5.15369
6.84 -1.90961 -0.871716 -1.90961 -0.871716 -1.90961 -1.90961
6.96 -4.38299 6.55208 -4.38299 6.55208 -4.38299 -4.38299
7.08 -3.8625 13.605 -3.8625 13.605 -3.8625 -3.8625
7.2 -3.20568 17.7734 -3.20568 17.7734 -3.20568 -3.20568
7.32 -3.05947 19.7144 -3.05947 19.7144 -3.05947 -3.05947
7.44 -3.21952 20.4994 -3.21952 20.4994 -3.21952 -3.21952
7.56 -3.48191 20.7606 -3.48191 20.7606 -3.48191 -3.48191
7.68 -3.7434 20.8018 -3.7434 20.8018 -3.7434 -3.7434
7.8 -3.96149 20.7635 -3.96149 20.7635 -3.96149 -3.96149
7.92 -4.12389 20.7092 -4.12389 20.7092 -4.12389 -4.12389
8.04 -4.23309 20.6651 -4.23309 20.6651 -4.23309 -4.23309
8.16 -4.29843 20.6389 -4.29843 20.6389 -4.29843 -4.29843
8.28 -4.33127 20.6294 -4.33127 20.6294 -4.33127 -4.33127
8.4 -4.3423 20.6322 -4.3423 20.6322 -4.3423 -4.3423
8.52 -4.34018 20.6424 -4.34018 20.6424 -4.34018 -4.34018
8.64 -4.33115 20.6562 -4.33115 20.6562 -4.33115 -4.33115
8.76 -4.31935 20.6707 -4.31935 20.6707 -4.31935 -4.31935
