0 -0.457263 -3.7182 46.639
1 -0.134618 -3.39555 45.6176
2 0.111775 -3.14916 44.3008
3 0.331256 -2.92968 42.8297
4 0.553128 -2.70781 43.7506
5 0.800052 -2.46088 44.3363
6 1.09303 -2.1679 44.256
7 1.45345 -1.80749 43.4789
8 1.903 -1.35794 41.8164
9 2.46129 -0.799645 39.0551
10 3.13995 -0.120981 35.0355
11 3.93257 0.671635 29.6399
12 4.80149 1.54055 22.9093
13 5.66672 2.40579 19.9494
14 6.40724 3.1463 24.0524
15 6.88552 3.62458 28.5544
16 6.99537 3.73443 32.1578
17 6.71174 3.45081 33.8321
18 6.10842 2.84748 33.171
19 5.32696 2.06603 31.405
20 4.51795 1.25702 29.0387
21 3.7931 0.532161 25.7201
22 3.2091 -0.0518378 21.9298
23 2.77725 -0.483688 17.8155
24 2.48231 -0.778626 13.7149
25 2.29886 -0.962075 10.272
26 2.20123 -1.05971 11.0027
27 2.16789 -1.09304 12.0175
28 2.1825 -1.07844 12.8457
29 2.23328 -1.02765 13.3308
30 2.31198 -0.948952 13.5664
31 2.41274 -0.848199 13.5617
32 2.53114 -0.729799 13.2913
33 2.66351 -0.597422 13.3172
34 2.80639 -0.454544 13.1677
35 2.95608 -0.304852 12.7313
36 3.10842 -0.152515 12.1413
37 3.25858 -0.0023518 11.483
38 3.40108 0.140142 10.5812
39 3.52988 0.268945 9.48407
40 3.63883 0.377899 8.50442
41 3.72228 0.461345 8.84429
42 3.77587 0.51493 9.32668
43 3.79734 0.536405 9.75482
44 3.78712 0.52618 10.0213
45 3.74837 0.487437 10.0834
46 3.68666 0.425723 9.91991
47 3.60907 0.348134 9.77975
48 3.52323 0.262297 9.51264
49 3.43635 0.175411 9.14968
50 3.35446 0.0935258 8.67868
51 3.28208 0.0211488 8.0964
52 3.22208 -0.038854 7.4304
53 3.17581 -0.0851301 6.73858
54 3.14335 -0.11759 6.58199
55 3.12383 -0.137103 6.53077
56 3.11574 -0.1452 6.49774
57 3.11714 -0.143792 6.48797
58 3.12601 -0.134925 6.42524
59 3.14036 -0.120572 6.28307
60 3.15846 -0.10247 6.10751
61 3.17891 -0.0820287 5.88483
62 3.20064 -0.0602996 5.56991
63 3.2229 -0.038033 5.17261
64 3.24515 -0.0157809 4.68738
65 3.26691 0.00597922 4.12675
66 3.28768 0.0267407 3.70284
67 3.30685 0.0459166 3.47862
68 3.32378 0.0628493 3.4194
69 3.33781 0.0768733 3.45274
70 3.34834 0.0874049 3.52371
71 3.35497 0.0940332 3.62516
72 3.35752 0.0965871 3.71643
73 3.3561 0.0951652 3.81392
74 3.35106 0.0901255 3.89003
75 3.34298 0.0820409 3.93978
76 3.33257 0.0716318 3.9472
77 3.32062 0.059689 3.90838
78 3.30793 0.0469985 3.82522
79 3.29521 0.0342777 3.731
80 3.28306 0.0221283 3.64178
81 3.27194 0.0110076 3.6034
82 3.26215 0.0012194 3.57572
83 3.25386 -0.00707815 3.55277
84 3.24708 -0.013851 3.52148
85 3.24178 -0.0191574 3.47539
86 3.23782 -0.023111 3.41671
87 3.23509 -0.0258441 3.33866
88 3.23346 -0.0274776 3.23707
89 3.23284 -0.0280996 3.11172
90 3.23318 -0.0277585 2.95691
91 3.23447 -0.0264672 2.8838
92 3.23672 -0.0242177 2.93421
93 3.23994 -0.0210001 2.96409
94 3.24411 -0.0168214 2.97653
95 3.24922 -0.0117198 2.99046
96 3.25516 -0.00577221 2.99683
97 3.26184 0.000904896 2.99302
98 3.2691 0.00815981 2.98421
99 3.27675 0.0158121 2.9531
100 3.28459 0.0236593 2.89925
101 3.29242 0.0314815 2.83067
102 3.29998 0.0390438 2.76565
103 3.30703 0.0460979 2.71194
104 3.31332 0.0523837 2.70423
105 3.31857 0.0576338 2.70762
106 3.32252 0.0615839 2.72709
107 3.32493 0.0639899 2.74013
108 3.32559 0.0646512 2.72972
109 3.32437 0.0634391 2.70745
110 3.32126 0.0603247 2.65708
111 3.31634 0.0554009 2.57576
112 3.30983 0.048892 2.47272
113 3.30208 0.0411462 2.34668
114 3.29355 0.0326106 2.19636
115 3.28473 0.0237904 2.04034
116 3.27614 0.0152 1.94914
117 3.26825 0.00731296 1.99065
118 3.26146 0.000520198 2.02844
119 3.25604 -0.00489877 2.06391
120 3.25215 -0.00878901 2.08279
121 3.24982 -0.0111183 2.09888
122 3.24897 -0.0119638 2.0961
123 3.24944 -0.0114906 2.08239
124 3.25101 -0.00992817 2.07262
125 3.25339 -0.00754511 2.06158
126 3.25631 -0.00462794 2.05095
127 3.25947 -0.0014625 2.04857
128 3.26262 0.00168045 2.0502
129 3.26549 0.00455602 2.0391
130 3.26789 0.00695316 2.02095
131 3.26964 0.00870048 1.99767
132 3.27061 0.00967073 1.98925
133 3.27072 0.00978443 1.98574
134 3.26995 0.00901285 1.96694
135 3.26832 0.0073802 1.93302
136 3.2659 0.00496437 1.8915
137 3.26283 0.00189552 1.83461
138 3.25929 -0.00164839 1.76301
139 3.25549 -0.00544958 1.67645
140 3.25167 -0.00926227 1.58034
141 3.24811 -0.0128275 1.48808
142 3.24505 -0.0158901 1.55197
143 3.24272 -0.0182161 1.6108
144 3.24133 -0.0196085 1.65918
145 3.24101 -0.0199212 1.69758
146 3.24187 -0.0190678 1.72981
147 3.24391 -0.0170273 1.74221
148 3.24709 -0.013845 1.73331
149 3.25131 -0.00962939 1.71014
150 3.25639 -0.00454685 1.67691
151 3.26212 0.0011871 1.64487
152 3.26825 0.00731793 1.63585
153 3.2745 0.0135641 1.6413
154 3.28057 0.0196308 1.64898
155 3.28616 0.0252245 1.65943
156 3.291 0.0300695 1.68732
157 3.29486 0.0339248 1.71237
158 3.29754 0.0366003 1.72128
159 3.29891 0.0379717 1.71094
160 3.29893 0.0379914 1.68848
161 3.29763 0.0366942 1.65261
162 3.29513 0.0341962 1.60101
163 3.29162 0.030686 1.5292
164 3.28734 0.0264096 1.44498
165 3.28258 0.0216492 1.35247
166 3.27764 0.0167 1.34477
167 3.27278 0.0118462 1.39169
168 3.26828 0.00734061 1.43363
169 3.26432 0.00338855 1.46164
170 3.26107 0.00013755 1.47585
171 3.25861 -0.00232657 1.48598
172 3.25696 -0.00397838 1.4871
173 3.25609 -0.00484721 1.48346
174 3.25593 -0.00500858 1.48993
175 3.25636 -0.00457397 1.51303
176 3.25726 -0.00368001 1.53159
177 3.25846 -0.00247782 1.54064
178 3.25981 -0.00112298 1.54016
179 3.26117 0.000233432 1.53858
180 3.26239 0.00145293 1.52867
181 3.26335 0.00241653 1.5209
182 3.26397 0.00303056 1.51706
183 3.26417 0.00323134 1.50504
184 3.26392 0.00298841 1.49092
185 3.26324 0.00230631 1.46436
186 3.26216 0.00122441 1.4281
187 3.26075 -0.000185204 1.38563
188 3.25911 -0.00182201 1.33189
189 3.25737 -0.00356339 1.26658
190 3.25566 -0.00527265 1.19299
191 3.25413 -0.00680836 1.18124
192 3.2529 -0.00803408 1.22542
193 3.25211 -0.00882797 1.26002
194 3.25184 -0.00909128 1.28369
195 3.25218 -0.00875533 1.30064
196 3.25315 -0.00778632 1.31096
197 3.25475 -0.00618799 1.30857
198 3.25693 -0.00400185 1.29447
199 3.25963 -0.00130521 1.26696
200 3.26273 0.00179274 1.23307
201 3.26609 0.00515663 1.19773
202 3.26957 0.00863222 1.19226
