0 -5.3258 14.4698 -5.3258 14.4698 -5.3258 -5.3258
0.24 -5.32568 14.47 -5.32568 14.47 -5.32568 -5.32568
0.48 -5.32536 14.4703 -5.32536 14.4703 -5.32536 -5.32536
0.72 -5.32499 14.4708 -5.32499 14.4708 -5.32499 -5.32499
0.96 -5.32491 14.471 -5.32491 14.471 -5.32491 -5.32491
1.2 -5.32585 14.4704 -5.32585 14.4704 -5.32585 -5.32585
1.44 -5.32909 14.4676 -5.32909 14.4676 -5.32909 -5.32909
1.68 -5.3366 14.4609 -5.3366 14.4609 -5.3366 -5.3366
1.92 -5.35113 14.4475 -5.35113 14.4475 -5.35113 -5.35113
2.16 -5.37548 14.4241 -5.37548 14.4241 -5.37548 -5.37548
2.4 -5.40963 14.3892 -5.40963 14.3892 -5.40963 -5.40963
2.64 -5.44213 14.3494 -5.44213 14.3494 -5.44213 -5.44213
2.88 -5.43317 14.3327 -5.43317 14.3327 -5.43317 -5.43317
3.12 -5.29837 14.3968 -5.29837 14.3968 -5.29837 -5.29837
3.36 -4.92562 14.6001 -4.92562 14.6001 -4.92562 -4.92562
3.6 -4.25163 14.8999 -4.25163 14.8999 -4.25163 -4.25163
3.84 -3.36836 14.9726 -3.36836 14.9726 -3.36836 -3.36836
4.08 -2.63296 13.8304 -2.63296 13.8304 -2.63296 -2.63296
4.32 -2.4832 9.11478 -2.4832 9.11478 -2.4832 -2.4832
4.56 0.216091 0.68539 0.216091 0.68539 0.216091 0.228114
4.8 8.54173 -2.62072 8.54173 -2.62072 8.54173 8.54173
5.04 13.4876 -2.8782 13.4876 -2.8782 13.4876 13.4876
5.28 14.5724 -3.77 14.5724 -3.77 14.5724 14.5724
5.52 14.29 -4.86327 14.29 -4.86327 14.29 14.29
5.76 13.9017 -5.54896 13.9017 -5.54896 13.9017 13.9017
6 13.9636 -5.44995 13.9636 -5.44995 13.9636 13.9636
6.24 14.3992 -4.6227 14.3992 -4.6227 14.3992 14.3992
6.48 14.5104 -3.5158 14.5104 -3.5158 14.5104 14.5104
6.72 12.7899 -2.77165 12.7899 -2.77165 12.7899 12.7899
6.96 6.63007 -2.43024 6.63007 -2.43024 6.63007 6.63007
7.2 -1.08186 2.56466 -1.08186 2.56466 -1.08186 -1.08186
7.44 -2.50008 10.7083 -2.50008 10.7083 -2.50008 -2.50008
7.68 -2.76171 14.3095 -2.76171 14.3095 -2.76171 -2.76171
7.92 -3.58253 15.0117 -3.58253 15.0117 -3.58253 -3.58253
8.16 -4.43661 14.831 -4.43661 14.831 -4.43661 -4.43661
8.4 -5.04025 14.539 -5.04025 14.539 -5.04025 -5.04025
8.64 -5.34752 14.3707 -5.34752 14.3707 -5.34752 -5.34752
8.88 -5.44271 14.332 -5.44271 14.332 -5.44271 -5.44271
9.12 -5.43605 14.3583 -5.43605 14.3583 -5.43605 -5.43605
9.36 -5.40097 14.3984 -5.40097 14.3984 -5.40097 -5.40097
9.6 -5.36874 14.4307 -5.36874 14.4307 -5.36874 -5.36874
9.84 -5.3469 14.4514 -5.3469 14.4514 -5.3469 -5.3469
10.08 -5.3343 14.463 -5.3343 14.463 -5.3343 -5.3343
10.32 -5.32802 14.4686 -5.32802 14.4686 -5.32802 -5.32802
10.56 -5.32548 14.4706 -5.32548 14.4706 -5.32548 -5.32548
10.8 -5.32487 14.471 -5.32487 14.471 -5.32487 -5.32487
11.04 -5.32508 14.4707 -5.32508 14.4707 -5.32508 -5.32508
11.28 -5.32548 14.4702 -5.32548 14.4702 -5.32548 -5.32548
11.52 -5.3258 14.4698 -5.3258 14.4698 -5.3258 -5.3258
11.76 -5.32592 14.4697 -5.32592 14.4697 -5.32592 -5.32592
