0 -4.25742 20.7362 -4.25742 20.7362 -4.25742 -4.25742
0.12 -4.25722 20.7364 -4.25722 20.7364 -4.25722 -4.25722
0.24 -4.25692 20.7367 -4.25692 20.7367 -4.25692 -4.25692
0.36 -4.2565 20.7371 -4.2565 20.7371 -4.2565 -4.2565
0.48 -4.25597 20.7376 -4.25597 20.7376 -4.25597 -4.25597
0.6 -4.25537 20.7383 -4.25537 20.7383 -4.25537 -4.25537
0.72 -4.25472 20.7389 -4.25472 20.7389 -4.25472 -4.25472
0.84 -4.25408 20.7395 -4.25408 20.7395 -4.25408 -4.25408
0.96 -4.25352 20.7401 -4.25352 20.7401 -4.25352 -4.25352
1.08 -4.25315 20.7405 -4.25315 20.7405 -4.25315 -4.25315
1.2 -4.2531 20.7405 -4.2531 20.7405 -4.2531 -4.2531
1.32 -4.25355 20.7401 -4.25355 20.7401 -4.25355 -4.25355
1.44 -4.25473 20.7389 -4.25473 20.7389 -4.25473 -4.25473
1.56 -4.2569 20.7367 -4.2569 20.7367 -4.2569 -4.2569
1.68 -4.26041 20.7332 -4.26041 20.7332 -4.26041 -4.26041
1.8 -4.26563 20.728 -4.26563 20.728 -4.26563 -4.26563
1.92 -4.273 20.7206 -4.273 20.7206 -4.273 -4.273
2.04 -4.28301 20.7105 -4.28301 20.7105 -4.28301 -4.28301
2.16 -4.29614 20.6973 -4.29614 20.6973 -4.29614 -4.29614
2.28 -4.31283 20.6804 -4.31283 20.6804 -4.31283 -4.31283
2.4 -4.3333 20.6596 -4.3333 20.6596 -4.3333 -4.3333
2.52 -4.35738 20.6349 -4.35738 20.6349 -4.35738 -4.35738
2.64 -4.3841 20.6071 -4.3841 20.6071 -4.3841 -4.3841
2.76 -4.4112 20.5782 -4.4112 20.5782 -4.4112 -4.4112
2.88 -4.4345 20.5518 -4.4345 20.5518 -4.4345 -4.4345
3 -4.44735 20.5339 -4.44735 20.5339 -4.44735 -4.44735
3.12 -4.44029 20.5326 -4.44029 20.5326 -4.44029 -4.44029
3.24 -4.40133 20.5582 -4.40133 20.5582 -4.40133 -4.40133
3.36 -4.31713 20.621 -4.31713 20.621 -4.31713 -4.31713
3.48 -4.1751 20.7293 -4.1751 20.7293 -4.1751 -4.1751
3.6 -3.96608 20.8857 -3.96608 20.8857 -3.96608 -3.96608
3.72 -3.68714 21.0829 -3.68714 21.0829 -3.68714 -3.68714
3.84 -3.34402 21.2988 -3.34402 21.2988 -3.34402 -3.34402
3.96 -2.95357 21.4893 -2.95357 21.4893 -2.95357 -2.95357
4.08 -2.54855 21.5731 -2.54855 21.5731 -2.54855 -2.54855
4.2 -2.19079 21.3938 -2.19079 21.3938 -2.19079 -2.19079
4.32 -2.00358 20.6299 -2.00358 20.6299 -2.00358 -2.00358
4.44 -2.2203 18.6163 -2.2203 18.6163 -2.2203 -2.2203
4.56 -3.09448 14.2137 -3.09448 14.2137 -3.09448 -3.09448
4.68 -4.01095 6.69243 -4.01095 6.69243 -4.01095 -4.01095
4.8 -2.02118 -1.31302 -2.02118 -1.31302 -2.02118 -2.00131
4.92 4.69967 -5.04407 4.69967 -5.04407 4.69967 4.69967
5.04 11.957 -5.00003 11.957 -5.00003 11.957 11.957
5.16 16.4609 -4.4071 16.4609 -4.4071 16.4609 16.4609
5.28 18.5727 -4.24871 18.5727 -4.24871 18.5727 18.5727
5.4 19.4486 -4.34944 19.4486 -4.34944 19.4486 19.4486
5.52 19.8255 -4.46427 19.8255 -4.46427 19.8255 19.8255
5.64 20.06 -4.4608 20.06 -4.4608 20.06 20.06
5.76 20.2978 -4.29286 20.2978 -4.29286 20.2978 20.2978
5.88 20.5671 -3.96985 20.5671 -3.96985 20.5671 20.5671
6 20.8204 -3.53688 20.8204 -3.53688 20.8204 20.8204
6.12 20.9433 -3.06445 20.9433 -3.06445 20.9433 20.9433
6.24 20.7206 -2.65504 20.7206 -2.65504 20.7206 20.7206
6.36 19.7284 -2.47738 19.7284 -2.47738 19.7284 19.7284
6.48 17.1423 -2.79701 17.1423 -2.79701 17.1423 17.1423
6.6 11.793 -3.70982 11.793 -3.70982 11.793 11.793
6.72 3.79245 -3.84128 3.79245 -3.84128 3.79245 3.79245
6.84 -2.83671 0.133955 -2.83671 0.133955 -2.83671 -2.83671
6.96 -4.64 7.79985 -4.64 7.79985 -4.64 -4.64
7.08 -3.98946 14.3786 -3.98946 14.3786 -3.98946 -3.98946
7.2 -3.42154 18.0588 -3.42154 18.0588 -3.42154 -3.42154
7.32 -3.32818 19.7334 -3.32818 19.7334 -3.32818 -3.32818
7.44 -3.48215 20.411 -3.48215 20.411 -3.48215 -3.48215
7.56 -3.70469 20.6476 -3.70469 20.6476 -3.70469 -3.70469
7.68 -3.91298 20.7027 -3.91298 20.7027 -3.91298 -3.91298
7.8 -4.07733 20.693 -4.07733 20.693 -4.07733 -4.07733
7.92 -4.19288 20.6691 -4.19288 20.6691 -4.19288 -4.19288
8.04 -4.26575 20.6506 -4.26575 20.6506 -4.26575 -4.26575
8.16 -4.30585 20.6427 -4.30585 20.6427 -4.30585 -4.30585
8.28 -4.32326 20.6442 -4.32326 20.6442 -4.32326 -4.32326
8.4 -4.3264 20.6522 -4.3264 20.6522 -4.3264 -4.3264
8.52 -4.32156 20.6635 -4.32156 20.6635 -4.32156 -4.32156
8.64 -4.31295 20.6758 -4.31295 20.6758 -4.31295 -4.31295
8.76 -4.30321 20.6877 -4.30321 20.6877 -4.30321 -4.30321
8.88 -4.2938 20.6983 -4.2938 20.6983 -4.2938 -4.2938
