0 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.08 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.16 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.24 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.32 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.4 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.48 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.56 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.64 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.72 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.8 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.88 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
0.96 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.04 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.12 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.2 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.28 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.36 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.44 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.52 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.6 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.68 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.76 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.84 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
1.92 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.08 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.16 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.24 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.32 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.4 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.48 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.56 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.64 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.72 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.8 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.88 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
2.96 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.04 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.12 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.2 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.28 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.36 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.44 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.52 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.6 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.68 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.76 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.84 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
3.92 0.500003 0.500003 1.0621e-18 2.1242e-18 1.0621e-18 2.06117e-09
